//레벨,누적 경험치,필요 경험치
1,0,0
2,300,300
3,800,500
4,1400,600
5,2000,600
6,2700,700
7,3500,800
8,4400,900
9,5400,1000
10,6500,1100
11,7700,1200
12,9000,1300
13,10400,1400
14,11900,1500
15,13500,1600
16,15200,1700
17,17000,1800
18,18900,1900
19,20900,2000
20,27000,6100
21,31200,4200
22,35600,4400
23,40200,4600
24,45000,4800
25,50000,5000
26,55200,5200
27,60600,5400
28,66200,5600
29,72000,5800
30,78000,6000
31,84200,6200
32,90600,6400
33,97200,6600
34,104000,6800
35,111000,7000
36,118200,7200
37,125600,7400
38,133200,7600
39,141000,7800
40,164000,23000
41,184500,20500
42,205500,21000
43,227000,21500
44,249000,22000
45,271500,22500
46,294500,23000
47,318000,23500
48,342000,24000
49,366500,24500
50,391500,25000
