//레벨,누적 공격력,누적 체력
1,2000,14000
2,2030,14600
3,2060,15200
4,2090,15800
5,2120,16400
6,2150,17000
7,2180,17600
8,2210,18200
9,2240,18800
10,2270,19400
11,2324,20600
12,2378,21800
13,2432,23000
14,2486,24200
15,2540,25400
16,2594,26600
17,2648,27800
18,2702,29000
19,2756,30200
20,2810,31400
21,2864,32600
22,2918,33800
23,2972,35000
24,3026,36200
25,3080,37400
26,3134,38600
27,3188,39800
28,3242,41000
29,3296,42200
30,3350,43400
31,3434,45800
32,3518,48200
33,3602,50600
34,3686,53000
35,3770,55400
36,3854,57800
37,3938,60200
38,4022,62600
39,4106,65000
40,4190,67400
41,4274,69800
42,4358,72200
43,4442,74600
44,4526,77000
45,4610,79400
46,4694,81800
47,4778,84200
48,4862,86600
49,4946,89000
50,5030,91400
